language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00263,huna,,,351.21,351.81,6.72490383e-03,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00263,huna,,,514.28,514.78,2.56394166e-02,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00263,huna,,,593.91,594.28,2.92701013e-02,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00263,huna,,,90.18,90.49,1.79814864e-02,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00263,huna,,,255.89,256.2,8.61112215e-03,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00263,huna,,,585.70,585.91,7.98945036e-03,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00263,huna,,,241.11,241.34,3.31244096e-02,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00263,huna,,,68.50,68.85,4.03635688e-02,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00263,huna,,,286.99,287.72,8.07370245e-03,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00263,huna,,,554.56,554.85,8.88366159e-03,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00263,huna,,,203.69,204.01,9.94623173e-03,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00263,huna,,,309.24,309.82,8.66106804e-03,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00263,huna,,,459.83,460.49,2.60003544e-02,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00263,huna,,,507.84,508.07,7.05538224e-03,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00263,huna,,,209.36,209.59,4.69992347e-02,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00263,huna,,,178.41,179.01,7.09270686e-03,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00263,huna,,,466.66,466.91,8.61742441e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00263,huna,,,31.35,31.68,7.39447633e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00263,huna,,,246.94,247.17,7.19516631e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00263,huna,,,250.17,250.37,2.30385158e-02,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00263,huna,,,572.81,573.26,7.92332273e-03,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00263,huna,,,364.94,365.36,1.45795718e-02,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00263,huna,,,84.71,85.02,1.32722734e-02,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00263,huna,,,268.67,268.97,1.09907528e-02,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00263,huna,,,468.51,468.95,6.72851549e-03,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00263,huna,,,44.24,45.05,1.06711639e-02,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00263,huna,,,267.61,267.98,3.71911451e-02,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00263,huna,,,378.87,379.07,9.82783735e-03,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00263,huna,,,506.68,506.96,5.23458682e-02,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00263,huna,,,129.05,129.28,7.94639811e-03,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00263,huna,,,162.38,162.8,9.05237123e-02,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00263,huna,,,142.28,142.44,1.61657613e-02,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00263,huna,,,94.50,94.66,1.38608208e-02,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00263,huna,,,189.70,189.89,3.00747342e-02,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00263,huna,,,526.60,526.93,9.29971412e-03,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00263,huna,,,41.49,41.77,9.50337388e-03,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00263,huna,,,366.19,366.45,6.87098550e-03,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00263,huna,,,37.90,38.73,1.22415284e-02,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00263,huna,,,374.11,374.31,7.70652015e-03,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00263,huna,,,547.66,548.05,1.33570246e-02,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00263,huna,,,11.11,11.29,5.98678514e-02,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00263,huna,,,196.75,197.02,4.88222018e-02,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00263,huna,,,162.14,162.36,6.83303038e-03,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00263,huna,,,331.60,332.11,4.64963131e-02,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00263,huna,,,507.86,508.18,3.00449710e-02,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00263,huna,,,34.55,34.84,1.80675853e-02,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00263,huna,,,293.64,294.26,1.64081790e-02,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00263,huna,,,420.73,420.96,7.76231149e-03,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00263,huna,,,14.52,14.75,7.25007989e-03,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00263,huna,,,310.53,311.1,2.08486486e-02,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00263,huna,,,183.26,183.74,1.68959089e-02,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00263,huna,,,224.39,224.6,1.36237368e-02,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00263,huna,,,267.60,267.84,7.76944170e-03,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00263,huna,,,181.14,181.7,1.42163960e-02,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00263,huna,,,25.34,25.6,7.88691547e-03,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00263,huna,,,533.47,534.15,2.48574466e-02,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00263,huna,,,204.24,204.48,8.53021629e-03,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00263,huna,,,217.26,218,8.60440359e-03,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00263,huna,,,232.67,232.87,1.41383018e-02,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00263,huna,,,554.21,554.47,4.26412523e-02,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00263,huna,,,225.21,225.74,1.15615940e-02,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00263,huna,,,570.38,570.72,5.17052189e-02,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00263,huna,,,506.62,506.93,1.70242116e-02,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00263,huna,,,481.77,482.03,9.79458354e-03,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00263,huna,,,208.79,209.08,1.05575724e-02,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00263,huna,,,368.81,369.61,9.56233405e-03,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00263,huna,,,17.72,18.25,6.67977100e-03,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00263,huna,,,70.00,70.27,1.46433506e-02,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00263,huna,,,95.03,95.24,8.99772439e-03,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00263,huna,,,382.62,383.35,1.56418271e-02,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00263,huna,,,459.67,460.15,8.50480516e-03,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00263,huna,,,485.70,486.02,6.16335608e-02,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00263,huna,,,165.79,166.05,1.01336418e-02,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00263,huna,,,51.92,52.22,1.65439807e-02,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00263,huna,,,69.95,70.21,1.17288595e-02,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00263,huna,,,566.93,567.21,1.61161292e-02,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00263,huna,,,360.80,361.17,3.40568908e-02,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00263,huna,,,351.48,351.84,2.42686719e-02,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00263,huna,,,367.10,367.51,2.57455520e-02,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00264,akina dan,147.43,148.1000,147.44,148.13,9.61212590e-02,YES,CORR
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00264,akina dan,,,67.85,68.51,3.04824760e-04,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00264,akina dan,,,342.73,343.39,2.05092896e-02,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00264,akina dan,,,359.83,360.32,2.67791387e-04,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00264,akina dan,,,433.47,434.09,1.95248798e-03,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00264,akina dan,,,491.19,491.84,8.21815711e-03,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00264,akina dan,,,301.42,301.98,2.69989111e-02,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00265,kidato cha,519.54,520.0400,,,,,MISS
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00265,kidato cha,41.99,42.5100,,,,,MISS
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00265,kidato cha,,,109.27,109.81,5.42762429e-02,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00265,kidato cha,521.99,522.3300,,,,,MISS
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00265,kidato cha,83.03,83.6900,,,,,MISS
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00265,kidato cha,93.22,94.1100,,,,,MISS
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00265,kidato cha,,,131.05,131.73,5.95793165e-02,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00265,kidato cha,,,201.03,201.62,9.95549606e-04,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00265,kidato cha,,,75.69,76.23,2.33280465e-01,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00265,kidato cha,,,341.84,342.35,4.10925248e-04,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00265,kidato cha,,,301.96,302.47,1.98793155e-03,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00265,kidato cha,,,557.23,557.71,3.94678675e-03,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00265,kidato cha,,,286.60,287.25,2.83597060e-03,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00265,kidato cha,,,493.57,494.07,4.18981276e-02,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00266,meet him,593.08,593.4100,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00266,meet him,,,119.30,119.91,2.41976998e-08,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00266,meet him,,,386.57,386.82,7.43950477e-06,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00266,meet him,,,73.95,74.38,7.11169378e-07,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00267,unacheka,267.80,268.3400,267.81,268.36,4.51824844e-01,YES,CORR
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00267,unacheka,,,91.86,92.37,1.23013984e-02,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00267,unacheka,221.65,222.5100,221.63,222.3,2.21707806e-01,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00267,unacheka,,,440.01,440.52,5.33734402e-03,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00267,unacheka,588.14,588.6000,588.15,588.63,9.93490994e-01,YES,CORR
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00267,unacheka,490.09,490.5600,490.08,490.58,1.00578427e+00,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00267,unacheka,,,279.97,280.81,1.85968559e-02,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00267,unacheka,,,590.27,590.68,7.02830311e-03,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00267,unacheka,,,66.26,66.71,7.24598300e-03,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00267,unacheka,,,201.42,201.79,2.05581840e-02,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00267,unacheka,,,93.96,94.46,5.55044450e-02,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00267,unacheka,,,271.21,271.63,1.11082383e-02,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00267,unacheka,,,341.70,342.17,8.19790643e-03,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00267,unacheka,,,447.34,447.71,4.64214431e-03,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00267,unacheka,,,79.80,80.63,2.02140920e-02,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00267,unacheka,,,49.96,50.7,5.86592546e-03,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00267,unacheka,,,417.02,417.58,3.17820422e-02,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00267,unacheka,,,423.29,423.82,2.23781198e-01,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00267,unacheka,,,72.61,73.02,6.50757644e-03,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00267,unacheka,,,109.46,109.91,2.66052410e-02,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00267,unacheka,,,413.54,414.42,2.43810620e-02,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00267,unacheka,,,121.86,122.41,1.88989624e-01,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00267,unacheka,,,75.56,76.08,8.33565090e-03,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00267,unacheka,,,423.78,424.28,8.21725279e-03,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00267,unacheka,,,574.83,575.42,1.85269322e-02,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00267,unacheka,,,22.60,23.14,1.31349182e-02,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00267,unacheka,,,115.83,116.46,2.87521303e-01,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00267,unacheka,,,437.18,437.83,1.14295278e-02,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00267,unacheka,,,84.76,85.24,4.80211852e-03,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00267,unacheka,,,115.05,115.44,2.77862567e-02,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00267,unacheka,,,305.91,306.45,3.81760076e-02,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00267,unacheka,,,485.51,486.08,2.30807126e-01,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00267,unacheka,,,136.55,137.13,1.33687183e-01,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00267,unacheka,,,279.77,280.49,4.45530973e-02,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00267,unacheka,,,273.78,274.36,1.15165906e-02,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00267,unacheka,,,156.69,157.19,7.18744751e-03,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00267,unacheka,,,455.76,456.24,8.56196694e-03,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00267,unacheka,,,148.24,148.86,5.73507883e-03,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00267,unacheka,,,278.03,278.82,1.80580448e-02,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00267,unacheka,,,569.16,569.66,1.47423167e-02,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00267,unacheka,,,9.43,10.06,6.18624687e-03,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00267,unacheka,,,111.09,111.95,1.12219965e-02,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00267,unacheka,,,599.55,599.92,1.43089788e-02,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00267,unacheka,,,83.15,83.64,1.90111905e-01,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00267,unacheka,,,241.46,241.99,6.78395061e-03,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00268,anatafuta,513.42,513.8300,513.46,513.82,2.60786444e-01,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00268,anatafuta,,,217.07,217.5,5.45708975e-03,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00268,anatafuta,,,490.60,491.05,2.16592364e-02,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00268,anatafuta,,,472.03,472.62,1.63946021e-02,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00268,anatafuta,,,252.90,253.37,9.60507896e-03,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00268,anatafuta,,,352.20,352.68,4.14536335e-03,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00268,anatafuta,,,452.40,452.85,1.84839359e-03,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00268,anatafuta,,,412.56,412.99,3.72773362e-03,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00268,anatafuta,,,182.08,182.71,1.48135899e-02,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00268,anatafuta,,,53.67,54.7,5.25422301e-03,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00268,anatafuta,,,224.77,225.32,2.19960092e-03,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00268,anatafuta,,,104.18,104.82,1.54650044e-02,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00268,anatafuta,,,212.63,213.14,3.48807639e-03,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00268,anatafuta,,,560.28,560.94,6.89354865e-03,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00268,anatafuta,,,261.37,261.9,1.98684772e-03,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00268,anatafuta,,,553.07,553.58,7.14051276e-02,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00268,anatafuta,,,459.76,460.84,2.59318322e-01,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00268,anatafuta,,,190.42,190.86,1.55210551e-02,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00268,anatafuta,,,453.75,455.78,1.89360410e-01,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00268,anatafuta,,,213.42,214.38,2.13145949e-02,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00268,anatafuta,,,205.06,205.57,2.09210394e-03,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00268,anatafuta,,,511.49,511.86,3.39340209e-03,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00268,anatafuta,,,543.11,543.7,1.14247076e-01,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00268,anatafuta,,,379.04,379.5,1.43426895e-01,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00268,anatafuta,,,212.37,212.78,2.30926042e-03,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00268,anatafuta,,,268.46,269.04,3.02196424e-02,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00268,anatafuta,,,378.78,379.53,6.33023586e-03,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00268,anatafuta,,,416.69,417.16,1.67168363e-03,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00268,anatafuta,,,486.98,487.38,1.51606835e-03,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00268,anatafuta,,,378.53,379.3,3.59954382e-03,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_outLine,1,KW202-00268,anatafuta,,,42.71,43.13,2.76980177e-02,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00268,anatafuta,,,491.05,491.69,9.13617481e-03,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00268,anatafuta,,,246.99,247.55,1.30820796e-02,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00268,anatafuta,,,523.55,524.06,2.11009593e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00268,anatafuta,,,386.78,387.25,1.76139567e-02,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00268,anatafuta,,,291.46,292.03,5.28428890e-03,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_outLine,1,KW202-00268,anatafuta,,,143.51,143.86,1.98950642e-03,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00268,anatafuta,,,150.58,150.97,2.19012033e-02,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00268,anatafuta,,,432.29,432.66,1.49591605e-03,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00268,anatafuta,,,513.73,514.47,2.82370066e-03,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00268,anatafuta,,,106.10,106.63,7.57864043e-02,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00268,anatafuta,,,338.12,338.73,1.76776517e-02,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00268,anatafuta,,,154.89,155.27,6.35694247e-03,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00269,inaweza fanya,547.12,547.5500,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00269,inaweza fanya,,,247.56,248.93,2.51130946e-03,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00269,inaweza fanya,,,211.81,212.48,2.01725364e-02,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00269,inaweza fanya,,,595.49,596,6.89426088e-04,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00269,inaweza fanya,,,399.25,400.69,1.75302709e-03,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00269,inaweza fanya,,,505.31,505.85,1.22325830e-02,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00269,inaweza fanya,,,516.78,517.4,6.47980114e-03,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00269,inaweza fanya,,,449.72,450.49,4.89729084e-03,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00269,inaweza fanya,,,73.86,74.86,6.99786004e-03,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00269,inaweza fanya,,,179.05,179.88,1.56251028e-01,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00269,inaweza fanya,,,182.38,183.3,1.16657428e-01,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00269,inaweza fanya,,,542.20,542.93,2.68491358e-02,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00269,inaweza fanya,,,593.85,594.62,1.76874027e-01,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00270,janet patly,374.51,375.6500,,,,,MISS
