language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00243,nikiweka,,,345.05,345.49,0.00134,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00243,nikiweka,,,345.04,345.49,0.00204,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00243,nikiweka,,,475.68,476.35,0.00200,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00243,nikiweka,,,26.93,27.38,0.00123,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00243,nikiweka,,,148.26,148.86,0.00245,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00243,nikiweka,,,184.67,185.03,0.00232,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00243,nikiweka,,,164.29,164.81,0.00712,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00244,biriani,218.05,219.0200,218.05,219,0.92296,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00244,biriani,,,206.69,207.12,0.00190,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00244,biriani,,,33.65,34.19,0.00132,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00244,biriani,,,321.65,322.15,0.00516,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00244,biriani,,,23.56,24.06,0.00420,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00244,biriani,,,221.94,222.44,0.00127,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00244,biriani,,,533.07,533.48,0.12490,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00244,biriani,,,533.86,534.2,0.00561,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00244,biriani,,,582.57,583.05,0.00301,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00244,biriani,,,310.17,310.65,0.00111,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00244,biriani,,,558.44,559.17,0.00829,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00244,biriani,,,16.87,17.32,0.00381,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00244,biriani,,,475.89,476.55,0.00181,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00244,biriani,,,61.57,62,0.00198,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00244,biriani,,,237.45,238.31,0.00188,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00244,biriani,,,392.40,395.54,0.00165,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00244,biriani,,,177.50,177.87,0.00277,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00244,biriani,,,456.53,456.92,0.00251,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00244,biriani,,,119.90,120.43,0.09051,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00244,biriani,,,119.08,119.45,0.00204,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00244,biriani,,,126.41,127.03,0.00240,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00244,biriani,,,388.52,388.91,0.00606,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00244,biriani,,,478.69,479.08,0.01588,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00244,biriani,,,258.73,259.25,0.00134,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00244,biriani,,,116.83,117.35,0.00137,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00244,biriani,,,524.36,524.89,0.00559,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00244,biriani,,,562.80,563.42,0.01638,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00244,biriani,,,106.14,106.69,0.00152,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00244,biriani,,,297.57,298.08,0.74699,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00244,biriani,,,410.73,411.14,0.00717,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00244,biriani,,,75.94,76.43,0.00311,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00244,biriani,,,500.53,500.96,0.00132,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00244,biriani,,,167.04,167.49,0.00218,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00245,turuke,153.96,154.2900,153.95,154.31,0.53686,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00245,turuke,,,36.46,37.15,0.00740,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00245,turuke,,,454.97,455.32,0.00311,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00245,turuke,,,363.78,364.15,0.01286,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00245,turuke,,,541.33,541.85,0.00553,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00245,turuke,,,366.21,366.49,0.00235,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00245,turuke,,,158.08,158.35,0.00155,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00245,turuke,,,81.75,82.12,0.00371,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00245,turuke,,,330.09,330.47,0.02870,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00245,turuke,,,325.87,326.34,0.03445,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00245,turuke,,,257.65,258.32,0.00332,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00245,turuke,,,430.27,430.68,0.00109,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00245,turuke,,,375.73,376.01,0.00113,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00245,turuke,,,572.07,572.42,0.00634,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00245,turuke,,,329.92,330.28,0.01806,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00245,turuke,,,18.04,18.42,0.00110,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00245,turuke,,,542.43,543.15,0.00140,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00245,turuke,,,558.00,559.02,0.00488,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00245,turuke,,,263.71,264.71,1.29187,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00245,turuke,,,496.85,497.4,0.00694,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00245,turuke,,,496.84,497.36,0.01626,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00245,turuke,,,584.23,584.66,0.00113,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00245,turuke,,,189.11,189.5,0.00228,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00247,wapatie,453.10,453.4200,,,,,MISS
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00247,wapatie,,,384.35,384.8,0.03175,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00247,wapatie,,,516.38,517.55,0.33047,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00247,wapatie,,,516.37,517.55,0.14495,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00247,wapatie,,,320.25,320.73,0.03705,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00247,wapatie,,,146.10,146.65,0.03655,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00247,wapatie,,,449.40,449.95,0.04105,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00247,wapatie,,,33.96,34.36,0.00176,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00247,wapatie,,,571.72,572.06,0.02287,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00247,wapatie,,,469.12,469.46,0.06781,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00247,wapatie,,,347.34,347.76,0.00116,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00247,wapatie,,,412.49,412.98,0.01233,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00247,wapatie,,,413.50,413.83,0.00171,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00247,wapatie,,,412.45,412.98,0.00144,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00247,wapatie,,,279.73,280.1,0.02892,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00247,wapatie,,,454.45,454.91,0.02856,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00247,wapatie,,,327.41,328.04,0.01320,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00247,wapatie,,,343.72,344.33,0.00207,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00247,wapatie,,,516.35,516.82,0.00835,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00247,wapatie,,,276.60,277.11,0.00158,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00247,wapatie,,,347.72,348.26,0.03682,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00247,wapatie,,,277.64,277.99,0.14515,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00247,wapatie,,,277.65,277.99,0.01063,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00247,wapatie,,,360.54,360.96,0.00162,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00247,wapatie,,,34.35,34.85,0.03929,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00247,wapatie,,,314.17,314.59,0.04565,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00247,wapatie,,,504.67,505.02,0.00558,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_inLine,1,KW202-00247,wapatie,,,26.31,26.85,0.00423,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00247,wapatie,,,405.71,406.06,0.01254,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00247,wapatie,,,405.72,406.08,0.00391,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00247,wapatie,,,377.18,377.79,0.00298,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00247,wapatie,,,377.19,377.79,0.00657,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00247,wapatie,,,227.20,227.69,0.00259,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00247,wapatie,,,227.32,227.69,0.00308,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00247,wapatie,,,485.23,485.52,0.01096,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00247,wapatie,,,430.59,430.94,0.00216,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00247,wapatie,,,558.14,558.49,0.01777,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00247,wapatie,,,558.13,558.55,0.00217,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00247,wapatie,,,69.99,70.28,0.00103,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00247,wapatie,,,578.07,578.34,0.00143,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00247,wapatie,,,377.68,378.14,0.00479,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00247,wapatie,,,53.79,54.12,0.00475,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00247,wapatie,,,404.96,405.24,0.02474,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00247,wapatie,,,409.99,410.51,0.00290,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00247,wapatie,,,300.68,301.21,0.00269,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00247,wapatie,,,380.74,381.27,0.01396,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00247,wapatie,,,129.99,130.37,0.00831,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,38.65,39.15,0.43708,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,61.18,61.68,0.12732,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,166.15,166.58,0.01198,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,201.16,201.58,0.02164,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,224.69,225.22,0.04557,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,227.31,227.67,0.01422,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,227.35,227.67,0.00796,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,289.76,290.15,0.00870,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00247,wapatie,,,36.98,37.55,0.00146,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00247,wapatie,,,472.89,473.27,0.00189,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00247,wapatie,,,472.93,473.27,0.01167,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00247,wapatie,,,52.53,53.16,0.02468,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00247,wapatie,,,260.15,260.81,0.00194,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00247,wapatie,,,446.08,446.4,0.00257,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00247,wapatie,,,122.17,122.92,0.02764,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00247,wapatie,,,180.75,181.14,0.00588,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00247,wapatie,,,409.14,409.56,0.00112,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_outLine,1,KW202-00248,ngumu kiasi,123.07,124.1200,123.09,124.12,2.00000,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00249,nilienda,47.33,48.0500,47.35,48.05,0.13781,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00249,nilienda,31.65,32.1200,31.65,32.15,0.14149,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00249,nilienda,,,129.10,129.62,0.05889,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00249,nilienda,,,405.21,405.69,0.00521,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00249,nilienda,,,508.17,508.8,0.00166,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00249,nilienda,,,556.74,557.11,0.00206,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00249,nilienda,25.85,26.1600,25.85,26.2,0.04238,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00249,nilienda,,,176.51,176.83,0.00681,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00249,nilienda,112.10,112.6000,112.09,112.59,0.13948,YES,CORR
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00249,nilienda,113.47,113.9200,113.47,113.92,0.09788,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00249,nilienda,410.99,411.5700,411.00,411.57,0.05994,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00249,nilienda,,,489.14,489.51,0.02520,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00249,nilienda,,,411.14,411.57,0.04209,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00249,nilienda,,,393.39,393.88,0.03182,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00249,nilienda,,,390.10,390.44,0.00867,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00249,nilienda,,,334.72,335.08,0.00140,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00249,nilienda,,,257.62,258.31,0.07276,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00249,nilienda,143.45,144.0100,143.46,144.02,0.14202,YES,CORR
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00249,nilienda,74.01,74.9000,74.15,75.15,0.00330,YES,CORR
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00249,nilienda,,,438.32,438.84,0.00118,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00249,nilienda,43.69,44.8100,43.76,45,0.06714,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00249,nilienda,37.66,38.1500,37.64,38.18,0.13910,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00249,nilienda,447.10,447.5400,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00249,nilienda,,,397.26,397.69,0.00663,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00249,nilienda,,,393.61,394.09,0.00455,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00249,nilienda,,,82.21,82.63,0.01189,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00249,nilienda,,,392.37,392.69,0.00813,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00249,nilienda,,,411.52,411.94,0.00112,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00249,nilienda,,,206.62,207.11,0.00195,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00249,nilienda,,,107.94,108.43,0.00364,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00249,nilienda,,,21.16,21.92,0.04661,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00249,nilienda,,,285.78,286.14,0.00107,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00249,nilienda,,,104.91,105.39,0.00117,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00249,nilienda,,,488.96,489.29,0.00133,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00249,nilienda,,,417.12,417.47,0.00482,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00249,nilienda,,,172.01,172.53,0.00376,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00249,nilienda,,,24.61,25,0.00525,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00249,nilienda,,,215.70,216.07,0.00122,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00249,nilienda,,,362.89,363.29,0.00171,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00249,nilienda,,,524.27,524.57,0.00275,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00249,nilienda,,,231.46,231.91,0.01075,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00249,nilienda,,,449.62,449.99,0.00317,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_inLine,1,KW202-00249,nilienda,,,70.84,71.23,0.00114,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00249,nilienda,,,411.49,411.98,0.00443,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00249,nilienda,,,111.86,112.18,0.00915,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00249,nilienda,,,277.27,277.64,0.00191,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00249,nilienda,,,84.90,85.44,0.00831,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00249,nilienda,,,85.44,85.85,0.00174,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00249,nilienda,,,128.06,128.88,0.00119,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00249,nilienda,,,410.28,410.68,0.01569,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00249,nilienda,,,356.63,357.01,0.01979,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00249,nilienda,,,356.30,356.63,0.01158,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00249,nilienda,,,357.01,357.41,0.01496,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00249,nilienda,,,19.96,20.35,0.00423,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00249,nilienda,,,504.10,504.4,0.00162,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00249,nilienda,,,582.82,583.14,0.00254,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00249,nilienda,,,528.06,528.69,0.09785,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00249,nilienda,,,254.40,254.86,0.02517,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00249,nilienda,,,455.40,455.89,0.00320,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00249,nilienda,,,511.40,512.04,0.01015,YES,FA
swahili,BABEL_OP2_202_76756_20130417_204823_inLine,1,KW202-00249,nilienda,,,237.65,238.08,0.00170,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00249,nilienda,,,569.37,569.83,0.00605,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00249,nilienda,,,53.92,54.23,0.00110,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00249,nilienda,,,558.72,559.24,0.00157,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00249,nilienda,,,354.44,354.77,0.00465,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00249,nilienda,,,26.10,26.54,0.00340,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00249,nilienda,,,309.62,310.16,0.00205,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00249,nilienda,,,408.66,409.1,0.01602,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00249,nilienda,,,88.57,89.21,0.00184,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00249,nilienda,,,374.96,375.34,0.00766,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00249,nilienda,,,528.23,528.54,0.00127,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00249,nilienda,,,528.22,528.54,0.00180,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00249,nilienda,,,371.64,372.06,0.01292,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00249,nilienda,,,550.49,550.88,0.00667,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00249,nilienda,,,318.84,319.27,0.00125,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00249,nilienda,,,470.59,471.23,0.00111,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00249,nilienda,,,418.41,418.8,0.00128,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00249,nilienda,,,165.32,166.33,0.00124,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00249,nilienda,,,421.95,422.46,0.01958,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00249,nilienda,,,583.52,583.9,0.00146,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00249,nilienda,,,583.53,583.9,0.00122,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00249,nilienda,,,22.76,23.61,0.01832,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00249,nilienda,,,306.45,306.83,0.01733,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00249,nilienda,,,283.66,284.11,0.00503,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00249,nilienda,,,279.31,279.78,0.00360,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00249,nilienda,,,280.59,280.91,0.00144,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00249,nilienda,,,54.93,55.37,0.00210,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00249,nilienda,,,319.17,319.52,0.00298,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00249,nilienda,,,565.42,565.77,0.00176,YES,FA
