language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00241,letea,,,490.58,490.91,0.00236,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00241,letea,,,452.61,452.88,0.00150,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00241,letea,,,73.63,73.97,0.00200,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00241,letea,,,56.33,56.69,0.00121,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00241,letea,,,212.70,213.01,0.00254,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00241,letea,,,292.93,293.29,0.00578,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00241,letea,,,440.99,441.26,0.00763,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00241,letea,,,372.13,372.46,0.00269,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00241,letea,,,221.97,222.41,0.01170,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00241,letea,,,347.31,347.67,0.01584,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00241,letea,,,301.26,301.78,0.01507,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00241,letea,,,351.61,351.91,0.01354,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00241,letea,,,350.08,350.39,0.01234,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00241,letea,,,270.10,270.44,0.00126,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00241,letea,,,128.52,129.23,0.26333,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00242,ward,224.67,224.9200,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00242,ward,,,304.48,304.76,0.01946,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00242,ward,,,232.14,232.32,0.01116,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00242,ward,,,438.93,439.26,0.00329,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00242,ward,,,490.25,490.59,0.03778,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00242,ward,,,418.94,419.26,0.00967,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00242,ward,,,164.87,165.12,0.00165,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00242,ward,,,449.83,450.07,0.00191,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00242,ward,,,184.89,185.07,0.00262,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00242,ward,,,377.59,377.83,0.00964,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00242,ward,,,322.43,322.77,0.00368,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00242,ward,,,360.10,360.28,0.00490,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_inLine,1,KW202-00242,ward,,,53.5,53.76,0.02982,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_inLine,1,KW202-00242,ward,,,38.46,38.69,0.00395,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00242,ward,,,369.68,369.96,0.00959,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,327.1,327.75,0.03940,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,133.93,134.18,0.00821,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00242,ward,,,361.84,362.28,0.02196,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00242,ward,,,386.99,387.32,0.01673,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00242,ward,,,217.05,217.31,0.02749,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00242,ward,,,149.39,149.66,0.00135,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00242,ward,,,335.35,335.51,0.00116,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00242,ward,,,507.31,507.53,0.01537,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00242,ward,,,338.49,338.64,0.00266,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,339.9,340.88,0.01755,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,346.24,346.47,0.01823,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,352.9,353.35,0.04294,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,354.65,354.8,0.00217,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00242,ward,,,491.29,491.51,0.00458,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00242,ward,,,294.05,294.26,0.01791,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00242,ward,,,403.54,404.09,0.01712,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00242,ward,,,592.88,593.12,0.00665,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00242,ward,,,441.73,441.92,0.00248,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00242,ward,,,176.01,176.36,0.02187,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00242,ward,,,534.79,535.03,0.05557,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00242,ward,,,575.84,576.04,0.00143,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00242,ward,,,424.08,424.4,0.00401,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00242,ward,,,487.72,488.01,0.02063,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00242,ward,,,557.72,557.99,0.04669,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00242,ward,,,553.60,553.91,0.08582,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00242,ward,,,338.41,338.77,0.00877,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00242,ward,,,430.51,430.73,0.00613,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00242,ward,,,215.73,215.87,0.03561,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00242,ward,,,121.4,121.71,0.02883,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00242,ward,,,13.08,13.31,0.01064,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00242,ward,,,121.41,121.71,0.00346,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00242,ward,,,281.73,282.05,0.02552,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00242,ward,,,70.47,70.93,0.06336,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00242,ward,,,416.38,416.85,0.02944,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00242,ward,,,120.07,120.28,0.00137,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00242,ward,,,444.52,444.81,0.00319,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00242,ward,,,169.53,169.69,0.00882,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00242,ward,,,56.30,56.59,0.00322,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00242,ward,,,280.75,281.15,0.00398,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00242,ward,,,301.17,301.36,0.03204,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00242,ward,,,600.07,600.4,0.03408,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00242,ward,,,219.69,219.89,0.00110,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00242,ward,,,215.82,216.14,0.00290,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00242,ward,,,110.84,111.06,0.00132,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00242,ward,,,289.74,289.99,0.00875,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00242,ward,,,365.59,365.94,0.09849,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00242,ward,,,129.87,130.24,0.00606,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00242,ward,,,595.01,595.24,0.00246,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00242,ward,,,485.59,485.92,0.00661,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00242,ward,,,427.21,427.67,0.00735,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00242,ward,,,435.74,435.98,0.00161,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00242,ward,,,286.14,286.6,0.03986,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00242,ward,,,402.35,402.72,0.00380,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00242,ward,,,528.72,528.92,0.06259,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00242,ward,,,27.53,27.77,0.03091,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00242,ward,,,502.23,502.43,0.00201,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00242,ward,,,496.51,496.73,0.01730,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00242,ward,,,444.9,445.09,0.02442,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00242,ward,,,174.04,174.17,0.00283,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00242,ward,,,430.96,431.34,0.03022,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00242,ward,,,419.89,420.1,0.05116,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00242,ward,,,420.77,420.96,0.02008,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00242,ward,,,350.62,350.88,0.00527,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00242,ward,,,166.8,167.11,0.05173,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00242,ward,,,325.38,325.63,0.00105,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00242,ward,,,94.66,94.86,0.00421,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00242,ward,,,485.94,486.16,0.01247,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00242,ward,,,158.87,159.37,0.03025,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00242,ward,,,39.23,39.47,0.00245,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00242,ward,,,178.54,179.05,0.01278,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00242,ward,,,372.98,373.28,0.00295,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00242,ward,,,585.47,585.94,0.04364,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00242,ward,,,377.56,377.88,0.04020,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00242,ward,,,143.63,143.81,0.00212,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00242,ward,,,431.14,431.43,0.00211,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_outLine,1,KW202-00242,ward,,,159.55,159.72,0.00107,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_outLine,1,KW202-00242,ward,,,174.40,174.65,0.00269,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00242,ward,,,259.28,259.61,0.00869,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00242,ward,,,268.42,268.93,0.00160,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00242,ward,,,384.81,385.1,0.01667,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00242,ward,,,182.14,182.64,0.01978,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00242,ward,,,359.33,359.73,0.05552,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00242,ward,,,463.64,464.18,0.01474,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00242,ward,,,478.18,478.43,0.05956,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00242,ward,,,446.92,447.21,0.00572,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00242,ward,,,331.48,331.99,0.04899,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00242,ward,,,494.58,494.89,0.01351,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00242,ward,,,494.57,494.87,0.05609,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00242,ward,,,534.70,534.92,0.00178,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00242,ward,,,28.91,29.38,0.00309,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00242,ward,,,43.46,43.9,0.00908,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00242,ward,,,62.19,62.44,0.02319,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00242,ward,,,308.24,308.84,0.05621,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00242,ward,,,122.77,123.09,0.00129,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00243,nikiweka,114.97,116.1400,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00243,nikiweka,,,122.60,123.2,0.00367,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_inLine,1,KW202-00243,nikiweka,,,75.18,75.76,0.02378,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00243,nikiweka,,,277.21,277.65,0.05402,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00243,nikiweka,,,248.45,248.84,0.01369,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00243,nikiweka,,,261.24,261.76,0.42846,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00243,nikiweka,,,69.43,70.03,0.01108,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00243,nikiweka,,,292.14,292.55,0.00517,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00243,nikiweka,,,10.83,11.48,0.01113,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00243,nikiweka,,,80.25,80.63,0.00393,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00243,nikiweka,,,578.44,578.98,0.00470,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00243,nikiweka,,,397.62,398.01,0.00841,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00243,nikiweka,,,308.54,309.3,1.00000,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00243,nikiweka,,,199.18,199.69,0.00105,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00243,nikiweka,,,118.61,119.29,0.00267,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00243,nikiweka,,,249.47,250.11,0.02570,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00243,nikiweka,,,136.53,137.13,0.02298,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00243,nikiweka,,,506.10,507.15,0.01106,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00243,nikiweka,,,476.69,477.34,0.01701,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00243,nikiweka,,,490.11,490.56,0.00380,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00243,nikiweka,,,304.51,304.86,0.00232,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00243,nikiweka,,,76.14,76.68,0.29917,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00243,nikiweka,,,456.03,456.61,0.00769,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00243,nikiweka,,,345.05,345.49,0.00134,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00243,nikiweka,,,475.68,476.35,0.00200,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00243,nikiweka,,,26.93,27.38,0.00123,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00243,nikiweka,,,164.29,164.81,0.00712,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00244,biriani,218.05,219.0200,218.06,219.14,1.73317,YES,CORR
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00244,biriani,,,218.05,219,0.47465,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00244,biriani,,,23.56,24.06,0.00420,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00244,biriani,,,533.07,533.48,0.08292,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00244,biriani,,,533.86,534.2,0.00137,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00244,biriani,,,582.57,583.05,0.00173,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00244,biriani,,,61.57,62,0.00198,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00244,biriani,,,237.45,238.31,0.00188,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00244,biriani,,,177.50,177.87,0.00277,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00244,biriani,,,119.90,120.43,0.04407,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00244,biriani,,,126.41,127.03,0.00240,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00244,biriani,,,388.52,388.91,0.00290,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00244,biriani,,,478.69,479.08,0.01063,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00244,biriani,,,116.83,117.35,0.00137,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00244,biriani,,,524.36,524.89,0.00118,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00244,biriani,,,562.80,563.42,0.00274,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00244,biriani,,,297.57,298.08,1.62808,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00244,biriani,,,75.94,76.43,0.00195,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00245,turuke,153.96,154.2900,153.95,154.31,0.36880,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00245,turuke,,,363.78,364.15,0.00604,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00245,turuke,,,81.75,82.12,0.00371,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00245,turuke,,,295.14,295.57,1.00000,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00245,turuke,,,325.87,326.34,0.01731,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00245,turuke,,,257.65,258.32,0.00332,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00245,turuke,,,572.07,572.42,0.00634,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00245,turuke,,,263.71,264.71,0.58753,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00245,turuke,,,496.85,497.4,0.00694,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00247,wapatie,453.10,453.4200,,,,,MISS
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00247,wapatie,,,516.37,517.55,0.14495,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00247,wapatie,,,384.35,384.8,0.01882,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00247,wapatie,,,320.25,320.73,0.00623,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00247,wapatie,,,571.72,572.06,0.00575,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00247,wapatie,,,469.12,469.46,0.02923,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00247,wapatie,,,347.34,347.76,0.00116,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00247,wapatie,,,412.49,412.98,0.01233,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00247,wapatie,,,413.50,413.83,0.00171,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00247,wapatie,,,279.73,280.1,0.01397,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00247,wapatie,,,454.45,454.91,0.01745,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00247,wapatie,,,153.4,153.65,0.02840,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00247,wapatie,,,347.72,348.26,0.01349,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00247,wapatie,,,277.64,277.99,0.14515,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00247,wapatie,,,98.66,99.1,0.05572,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00247,wapatie,,,34.35,34.85,0.01558,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00247,wapatie,,,314.17,314.59,0.02287,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00247,wapatie,,,504.67,505.02,0.00277,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00247,wapatie,,,405.71,406.06,0.01254,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00247,wapatie,,,377.19,378.45,0.07707,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00247,wapatie,,,377.18,377.79,0.00298,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00247,wapatie,,,227.20,227.69,0.00259,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00247,wapatie,,,485.23,485.52,0.00306,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00247,wapatie,,,430.59,430.94,0.00216,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00247,wapatie,,,558.14,558.49,0.01777,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00247,wapatie,,,69.99,70.28,0.00103,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00247,wapatie,,,578.07,578.34,0.00143,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00247,wapatie,,,377.68,378.14,0.00250,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00247,wapatie,,,404.96,405.24,0.01468,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00247,wapatie,,,300.68,301.21,0.00269,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00247,wapatie,,,380.74,381.27,0.00118,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,29.3,30.01,0.13813,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,38.65,39.14,0.41726,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,166.15,166.58,0.16954,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,201.15,201.58,0.17136,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,224.69,225.21,0.19501,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,227.36,227.68,0.07561,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,61.18,61.68,0.05695,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,201.16,201.58,0.01939,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,227.31,227.67,0.01422,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00247,wapatie,,,472.89,473.27,0.00189,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00247,wapatie,,,52.53,53.16,0.02468,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00247,wapatie,,,122.17,122.92,0.02764,YES,FA
