language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00280,saida,,,135.98,136.28,0.00105,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00280,saida,,,52.91,53.18,0.00332,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00280,saida,,,135.96,136.28,0.00175,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00280,saida,,,135.25,135.49,0.00152,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00281,anaelewa,566.10,566.6400,566.18,566.64,0.18843,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00281,anaelewa,,,555.31,556.06,0.00166,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00281,anaelewa,,,273.40,273.88,0.00365,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00281,anaelewa,,,362.31,362.68,0.10719,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00281,anaelewa,,,362.29,362.68,0.00241,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00281,anaelewa,,,516.92,517.34,0.87066,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00281,anaelewa,,,71.09,71.76,0.00162,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00281,anaelewa,,,71.10,71.69,0.00464,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00281,anaelewa,,,128.82,129.66,0.00547,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00281,anaelewa,,,129.62,130.63,0.00217,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00281,anaelewa,,,287.86,288.35,0.00178,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00281,anaelewa,,,136.76,137.4,0.01004,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00281,anaelewa,,,519.93,520.44,0.00173,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00281,anaelewa,,,519.91,520.45,0.00367,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00281,anaelewa,,,212.63,213.01,0.00690,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00281,anaelewa,,,285.53,286.04,0.00699,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00281,anaelewa,,,248.45,248.77,0.00103,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00281,anaelewa,,,285.55,286.04,0.01258,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00281,anaelewa,,,374.51,375.11,0.00116,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00281,anaelewa,,,201.38,201.71,0.00172,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00281,anaelewa,,,50.62,51.04,0.00547,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00281,anaelewa,,,302.60,303.23,0.01640,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00281,anaelewa,,,26.37,26.96,0.00888,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00281,anaelewa,,,26.12,26.57,0.02927,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00281,anaelewa,,,72.71,73.2,0.00156,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_outLine,1,KW202-00281,anaelewa,,,21.80,22.41,0.55393,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00281,anaelewa,,,546.55,547.18,0.00725,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00281,anaelewa,,,459.82,460.41,0.00121,YES,FA
swahili,BABEL_OP2_202_76756_20130417_204823_inLine,1,KW202-00281,anaelewa,,,216.05,216.4,0.00212,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00281,anaelewa,,,182.30,182.67,0.03012,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00281,anaelewa,,,182.33,182.67,0.00634,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00281,anaelewa,,,209.57,209.97,0.00104,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00281,anaelewa,,,182.34,182.67,0.00105,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00281,anaelewa,,,168.94,169.81,0.00221,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00281,anaelewa,,,101.81,102.31,0.00262,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00281,anaelewa,,,314.94,315.29,0.00329,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00281,anaelewa,,,135.79,136.42,0.00123,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00281,anaelewa,,,140.02,140.42,0.00672,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00281,anaelewa,,,474.34,474.66,0.00143,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00281,anaelewa,,,330.74,331.23,0.06100,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00281,anaelewa,,,421.38,422,0.00860,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00281,anaelewa,,,464.55,465.13,0.17809,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00281,anaelewa,,,192.92,193.43,0.00500,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00281,anaelewa,,,67.35,67.79,0.00574,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00281,anaelewa,,,67.34,67.79,0.00723,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00281,anaelewa,,,130.98,131.36,0.13029,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00281,anaelewa,,,358.09,358.41,0.01167,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00281,anaelewa,,,358.08,358.42,0.00157,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00281,anaelewa,,,461.92,462.45,0.10318,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00281,anaelewa,,,246.76,247.09,0.00132,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00281,anaelewa,,,418.69,419.25,0.00107,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00281,anaelewa,,,281.79,282.36,0.00176,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00281,anaelewa,,,269.58,270,0.01590,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00281,anaelewa,,,316.80,317.27,0.02977,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00281,anaelewa,,,316.83,317.27,0.06634,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00281,anaelewa,,,269.59,269.99,0.00452,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00281,anaelewa,,,28.56,29.04,0.00512,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00281,anaelewa,,,121.14,121.56,0.00102,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00281,anaelewa,,,74.73,75.16,0.00124,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00281,anaelewa,,,187.94,188.5,0.03359,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00281,anaelewa,,,322.45,322.81,0.00127,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00281,anaelewa,,,284.91,285.73,0.00147,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00281,anaelewa,,,526.61,527.24,0.32392,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00281,anaelewa,,,304.27,304.64,0.00388,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00281,anaelewa,,,26.14,26.48,0.00505,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00281,anaelewa,,,403.16,403.51,0.00415,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00281,anaelewa,,,280.18,280.77,0.24860,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00281,anaelewa,,,468.57,469.19,0.00882,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00281,anaelewa,,,542.89,543.38,0.01730,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00281,anaelewa,,,468.60,469.17,0.00318,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00281,anaelewa,,,551.37,551.88,0.01448,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00281,anaelewa,,,113.49,113.94,0.02071,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00281,anaelewa,,,41.09,41.61,0.00129,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00281,anaelewa,,,172.37,173.09,0.00567,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00281,anaelewa,,,248.12,248.66,0.00656,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00281,anaelewa,,,41.10,41.61,0.00108,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00281,anaelewa,,,69.12,69.57,0.00347,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00281,anaelewa,,,248.13,248.69,0.00198,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00281,anaelewa,,,538.73,539.2,0.00157,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00281,anaelewa,,,288.41,288.84,0.02694,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00281,anaelewa,,,113.30,113.93,0.00141,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00281,anaelewa,,,377.12,378.45,0.00191,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00281,anaelewa,,,125.75,126.43,0.33421,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00281,anaelewa,,,125.84,126.42,0.00162,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00281,anaelewa,,,125.83,126.42,0.00553,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00281,anaelewa,,,49.17,49.66,0.17768,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00281,anaelewa,,,249.19,249.56,0.16656,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00281,anaelewa,,,502.63,503.18,0.00290,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00281,anaelewa,,,390.06,390.6,0.00924,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00282,loreen,514.01,514.4200,514.05,514.46,0.64240,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00282,loreen,,,514.04,514.45,0.54855,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00282,loreen,,,459.86,460.51,0.02065,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00282,loreen,,,460.05,460.52,0.11311,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00282,loreen,,,343.21,343.67,0.04729,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00282,loreen,,,457.67,457.97,0.30921,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00282,loreen,,,483.20,483.69,0.00706,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00282,loreen,,,483.98,484.35,0.00606,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00282,loreen,,,437.64,438.1,0.01321,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00282,loreen,,,437.55,438.07,0.00657,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00282,loreen,,,437.54,438.06,0.00233,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00282,loreen,,,449.21,449.64,0.00273,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00282,loreen,,,474.03,474.44,0.00453,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00282,loreen,,,379.09,379.5,0.06340,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00282,loreen,,,247.37,247.71,0.00330,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00282,loreen,,,468.85,469.38,0.00166,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00282,loreen,,,330.20,330.57,0.00351,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00282,loreen,,,294.67,295.22,0.01752,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00282,loreen,,,285.87,286.21,0.00786,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00282,loreen,,,424.23,424.67,0.00613,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00282,loreen,,,360.24,360.6,0.00901,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00282,loreen,,,116.36,116.69,0.00165,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00282,loreen,,,15.89,16.23,0.00637,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00282,loreen,,,114.29,114.66,0.00634,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00282,loreen,,,374.86,375.19,0.00410,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00282,loreen,,,204.83,205.27,0.07765,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00282,loreen,,,499.33,499.63,0.00897,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00282,loreen,,,475.59,476.31,0.00775,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00282,loreen,,,475.48,477.71,0.01762,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00282,loreen,,,475.64,476.02,0.01962,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00282,loreen,,,81.53,82.05,0.16228,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00282,loreen,,,546.84,547.31,0.00175,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00282,loreen,,,39.33,39.66,0.00122,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00282,loreen,,,317.48,317.74,0.00156,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00282,loreen,,,587.25,587.57,0.00421,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00282,loreen,,,119.06,119.48,0.02476,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00282,loreen,,,205.90,206.29,0.00365,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00282,loreen,,,119.04,119.5,0.00116,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00282,loreen,,,103.26,103.82,0.00476,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00282,loreen,,,268.79,269.27,0.00213,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00282,loreen,,,353.90,354.66,0.16106,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00282,loreen,,,38.11,38.65,0.05280,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00282,loreen,,,244.36,244.77,0.09012,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00282,loreen,,,225.01,225.46,0.00350,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00282,loreen,,,69.91,70.25,0.14007,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00282,loreen,,,225.80,226.2,0.00865,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00282,loreen,,,434.66,435.13,0.07806,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00282,loreen,,,199.47,199.76,0.00710,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00282,loreen,,,162.56,163.66,0.27907,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00282,loreen,,,186.3,186.68,0.72093,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00282,loreen,,,162.57,163.67,0.04251,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00282,loreen,,,162.58,163.7,0.16462,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00282,loreen,,,366.93,367.28,0.03086,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00282,loreen,,,269.49,269.87,0.00291,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00282,loreen,,,475.23,475.72,0.00237,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_outLine,1,KW202-00282,loreen,,,174.30,174.75,0.01979,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00283,mmejipangia,228.54,229.2700,228.55,229.28,0.49301,YES,CORR
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00283,mmejipangia,,,88.12,88.85,0.48334,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00283,mmejipangia,,,273.27,274.63,1.00000,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00283,mmejipangia,,,273.28,274.06,0.02365,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00284,i call it jina,164.18,165.1100,,,,,MISS
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00285,nikiamini,373.96,374.3200,373.66,374.46,0.70290,YES,CORR
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00285,nikiamini,,,73.42,74.26,0.01950,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00285,nikiamini,,,589.81,590.54,0.48679,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00285,nikiamini,,,591.13,591.79,0.51321,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00285,nikiamini,,,67.76,68.33,0.00384,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00285,nikiamini,,,484.67,485.25,0.07263,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00285,nikiamini,,,255.08,255.82,0.00149,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00285,nikiamini,,,333.15,333.89,0.13184,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00285,nikiamini,,,269.37,269.96,0.01246,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00285,nikiamini,,,202.61,203.27,0.00113,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00285,nikiamini,,,217.90,218.31,0.00602,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00285,nikiamini,,,262.52,263.04,0.00283,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00285,nikiamini,,,202.69,203.39,0.00393,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00285,nikiamini,,,276.36,277.14,0.01465,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00285,nikiamini,,,382.91,383.34,0.00667,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00285,nikiamini,,,248.34,248.78,0.01152,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00285,nikiamini,,,92.45,93.53,0.00858,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00286,nyinyi mko,103.47,103.8900,103.41,103.89,0.08168,YES,CORR
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00286,nyinyi mko,,,103.43,103.88,0.05062,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00286,nyinyi mko,,,499.87,500.68,0.00476,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00286,nyinyi mko,,,586.80,587.57,0.00287,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00286,nyinyi mko,,,387.41,388.24,0.00266,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00286,nyinyi mko,,,586.88,587.73,0.00563,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00286,nyinyi mko,,,597.16,597.62,0.00121,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00286,nyinyi mko,,,398.00,398.52,0.00285,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00286,nyinyi mko,,,597.15,597.65,0.00383,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00286,nyinyi mko,,,176.00,176.35,0.00249,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00286,nyinyi mko,,,38.48,39.18,0.00354,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00286,nyinyi mko,,,65.83,66.42,0.02976,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00286,nyinyi mko,,,392.04,392.42,0.00171,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00286,nyinyi mko,,,287.10,288.05,0.01211,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00286,nyinyi mko,,,466.73,467.3,0.01391,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00286,nyinyi mko,,,466.76,467.3,0.10249,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00286,nyinyi mko,,,230.28,230.86,0.00715,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00286,nyinyi mko,,,230.30,230.85,0.02441,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00286,nyinyi mko,,,461.21,462.19,0.00509,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00286,nyinyi mko,,,587.33,587.74,0.00873,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00286,nyinyi mko,,,35.59,36.74,0.00349,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00286,nyinyi mko,,,592.17,592.84,0.45196,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00286,nyinyi mko,,,239.22,240.01,0.01169,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00286,nyinyi mko,,,116.65,117.14,0.00106,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00286,nyinyi mko,,,583.18,583.66,0.00542,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00286,nyinyi mko,,,179.65,180.33,0.00686,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00286,nyinyi mko,,,172.69,173.23,0.00613,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00286,nyinyi mko,,,31.70,32.61,0.00665,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00286,nyinyi mko,,,246.60,247.53,0.03441,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00286,nyinyi mko,,,418.15,418.86,0.00529,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00286,nyinyi mko,,,418.14,418.86,0.00197,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_inLine,1,KW202-00286,nyinyi mko,,,184.30,185.46,0.01822,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00286,nyinyi mko,,,581.07,581.52,0.00291,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_outLine,1,KW202-00286,nyinyi mko,,,123.17,123.63,0.00117,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_outLine,1,KW202-00286,nyinyi mko,,,123.20,123.61,0.00584,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00286,nyinyi mko,,,44.37,44.78,0.00629,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00286,nyinyi mko,,,261.11,261.86,0.01520,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00286,nyinyi mko,,,539.83,540.37,0.00238,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00286,nyinyi mko,,,412.28,412.63,0.00150,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00286,nyinyi mko,,,176.46,176.77,0.01589,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00286,nyinyi mko,,,54.09,54.6,0.00215,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00286,nyinyi mko,,,592.79,593.36,0.00195,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00286,nyinyi mko,,,543.63,544.12,0.00141,YES,FA
